ID,SampleID,StartTimeUTC,EndTimeUTC,StartTimeLocal,EndTimeLocal,TCcounts,TCmass,TCconc,AE33_BC6,AE33_ValidData,AE33_b,OC,EC,CO2,Volume,Chamber,SetupID,a1,b1,c1,d1,e1,f1,a2,b2,c2,d2,e2,f2
4673,4731,2022-10-03 10:00:00,2022-10-03 11:00:00,2022-10-03 13:00:00,2022-10-03 14:00:00,97.37,1667.02,1685,474,100,1,1211,474,405.77,989.08,2,24,395.541442118232,-0.0107695698690485,0.00034745216803826,-0.0000034184426693098,0.0000000126914404173277,-0.0000000000153860306304249,403.375250312174,0.0231437966200396,0.0000481619915043503,-0.00000181779317984105,0.00000000811649279785053,-0.0000000000103800731636311
4674,4732,2022-10-03 11:00:00,2022-10-03 12:00:00,2022-10-03 14:00:00,2022-10-03 15:00:00,105.85,1824.78,1844,472,100,1,1372,472,404.37,989.32,1,24,403.24743901084,-0.0395651706307894,0.000679972565048725,-0.0000063496619597647,0.0000000231802489600367,-0.0000000000283118871389946,403.661231631502,0.0199249673584462,-0.000103516261628479,-0.0000000305949032305906,0.000000000548358044485384,0.000000000000161293008442646
4675,4733,2022-10-03 12:00:00,2022-10-03 13:00:00,2022-10-03 15:00:00,2022-10-03 16:00:00,94.74,1621.9,1639,330,100,1,1309,330,399.8,989.6,2,24,396.297198292831,-0.00943387028862759,0.000230994300870968,-0.0000032428170768549,0.0000000139754995632554,-0.0000000000185291375738311,399.24509361114,0.00717211950368023,0.000140568356037637,-0.00000245895504410633,0.0000000108010068051817,-0.0000000000144911042111036
4676,4734,2022-10-03 13:00:00,2022-10-03 14:00:00,2022-10-03 16:00:00,2022-10-03 17:00:00,80.38,1385.81,1401,332,100,1,1069,332,398.16,989.13,1,24,398.205082451865,-0.0328229870809539,0.000434651563005126,-0.0000043366300881698,0.0000000161987573136021,-0.000000000019648390560797,397.571716266051,0.00604547719426116,0.000145641014824411,-0.00000232378843780966,0.00000000980449757505252,-0.0000000000126839837180059
4677,4735,2022-10-03 14:00:00,2022-10-03 15:00:00,2022-10-03 17:00:00,2022-10-03 18:00:00,92.68,1586.72,1602,337,100,1,1265,337,398.82,990.16,2,24,393.154677752989,-0.00972883073051659,0.000127936516789463,-0.00000210473768923006,0.00000000949890612366914,-0.0000000000124458769719821,396.937566645146,0.0175700604103142,-0.0000442495816906551,-0.000000474672037802342,0.00000000279953826199775,-0.00000000000371644545224063
4678,4736,2022-10-03 15:00:00,2022-10-03 16:00:00,2022-10-03 18:00:00,2022-10-03 19:00:00,133.57,2302.68,2328,447,100,1,1881,447,398.49,988.94,1,24,405.404439080374,-0.0471315404143599,0.000147678911355699,-0.00000208621886357115,0.0000000100765755908579,-0.0000000000139405753444195,397.740657534075,0.00579350662947472,0.000078666404732501,-0.00000125160512459599,0.00000000487469968720069,-0.00000000000558898975327594
4679,4737,2022-10-03 16:00:00,2022-10-03 17:00:00,2022-10-03 19:00:00,2022-10-03 20:00:00,210.43,3602.56,3642,447,100,1,3195,447,396.23,989.28,2,24,404.043846922918,-0.0600281887526246,0.000344522650451795,-0.00000330695478212055,0.0000000136220149401314,-0.0000000000179811515721259,396.308202272076,0.0089391170003374,0.0000039416872101308,-0.00000112063804249443,0.0000000055301094020393,-0.000000000007241005130472
4680,4738,2022-10-03 17:00:00,2022-10-03 18:00:00,2022-10-03 20:00:00,2022-10-03 21:00:00,112.15,1933.38,1954,374,100,1,1580,374,395.83,989.22,1,24,400.178495012754,-0.0504777300189395,0.000313637090327766,-0.00000311430464635164,0.0000000125051116913533,-0.000000000015866147123841,394.718192289832,0.0142069079611739,-0.0000884188538167834,-0.0000000319434508406507,0.00000000127492206789923,-0.00000000000183211775355571
4681,4739,2022-10-03 18:00:00,2022-10-03 19:00:00,2022-10-03 21:00:00,2022-10-03 22:00:00,101.81,1743.04,1760,401,100,1,1359,401,393.76,990.28,2,24,393.937351243392,-0.0445360205796965,0.000583415137325019,-0.00000556374583267225,0.0000000209353817784539,-0.0000000000260549377547651,392.634822330322,0.00389051608246115,0.000225412180570609,-0.00000269337521440744,0.0000000101424838968502,-0.0000000000122049819707615
4682,4740,2022-10-03 19:00:00,2022-10-03 20:00:00,2022-10-03 22:00:00,2022-10-03 23:00:00,104.03,1793.46,1812,295,100,1,1517,295,395.17,989.63,1,24,396.236562998191,-0.0442892461461644,0.000394488672371937,-0.00000400993552591482,0.0000000161754389511325,-0.0000000000210804837196392,393.773985089187,0.00618226664218427,0.000202402501447829,-0.00000254051687133449,0.00000000972979132950946,-0.0000000000118021804367626
4683,4741,2022-10-03 20:00:00,2022-10-03 21:00:00,2022-10-03 23:00:00,2022-10-04 00:00:00,99.29,1699.92,1718,330,100,1,1388,330,396.06,989.59,2,24,392.710814157803,-0.0180402716624016,0.000112344150496616,-0.00000192346404015206,0.00000000907029227725954,-0.0000000000122698454027359,394.163825598528,0.00988119272561169,0.00017214638670246,-0.00000258225795857953,0.0000000108405779882984,-0.0000000000141283949929265
4684,4742,2022-10-03 21:00:00,2022-10-03 22:00:00,2022-10-04 00:00:00,2022-10-04 01:00:00,101.28,1746.1,1765,290,100,1,1475,290,397.67,989.57,1,24,398.91024174538,-0.0431073377533902,0.000460819340172024,-0.0000048446908799433,0.0000000194513010985978,-0.0000000000251492853049166,396.631237496357,-0.00195008910357392,0.000368203985222563,-0.00000385270753765571,0.0000000140734693373851,-0.0000000000170006736283574
4685,4743,2022-10-03 22:00:00,2022-10-03 23:00:00,2022-10-04 01:00:00,2022-10-04 02:00:00,107.58,1841.81,1860,273,100,1,1587,273,396.83,990.31,2,24,394.688957371564,-0.0201408689494859,0.000211399353361644,-0.00000305882729459872,0.0000000135183842790422,-0.0000000000180315279302628,395.128649467638,0.00693490338267199,0.000270244409505169,-0.00000303007778155343,0.000000010672095100956,-0.0000000000119939090751136
4686,4744,2022-10-03 23:00:00,2022-10-04 00:00:00,2022-10-04 02:00:00,2022-10-04 03:00:00,101.19,1744.5,1765,287,100,1,1478,287,397.53,988.58,1,24,398.747241132518,-0.0474227208566574,0.000495240541165528,-0.00000460238141491199,0.0000000171590990161382,-0.0000000000210847564123018,396.149305754477,0.0111367593891556,0.0000932627367930724,-0.00000162183913070049,0.00000000639306531652063,-0.000000000007455974502455
4687,4745,2022-10-04 00:00:00,2022-10-04 01:00:00,2022-10-04 03:00:00,2022-10-04 04:00:00,102.46,1754.18,1774,289,100,1,1485,289,397.35,989.05,2,24,394.119145723803,-0.0309965268587499,0.000375431320619574,-0.00000364737922072603,0.0000000137963131639203,-0.0000000000169375246042931,395.799919902919,0.00849943796585056,0.000161504289423844,-0.00000217923228578259,0.00000000824248161232994,-0.00000000000953512575283014
4688,4746,2022-10-04 01:00:00,2022-10-04 02:00:00,2022-10-04 04:00:00,2022-10-04 05:00:00,92.89,1601.35,1619,353,100,1,1266,353,398.18,988.86,1,24,400.59806153779,-0.0334933079810165,0.000199335761702962,-0.00000239647557579891,0.00000000999319572540365,-0.0000000000126398123506233,397.159294214401,0.0162734955752303,-0.00013531166238091,0.00000021029236669129,0.000000000979328952251869,-0.00000000000209717001735339
4689,4747,2022-10-04 02:00:00,2022-10-04 03:00:00,2022-10-04 05:00:00,2022-10-04 06:00:00,107.54,1841.02,1861,350,100,1,1511,350,396.9,989.16,2,24,394.940267277134,-0.026883964516764,0.000283405610985806,-0.00000335591055291947,0.0000000140109121105522,-0.0000000000183159173127197,395.271438540848,0.00525489865754303,0.000256408430867052,-0.00000290832154657066,0.0000000106585620562566,-0.0000000000125960962017755
4690,4748,2022-10-04 03:00:00,2022-10-04 04:00:00,2022-10-04 06:00:00,2022-10-04 07:00:00,109.44,1886.81,1907,397,100,1,1510,397,397.32,989.62,1,24,399.481281353948,-0.0391545645067593,0.00030806800589134,-0.00000346066512993644,0.0000000141202903554235,-0.0000000000180670945697006,396.34668891007,0.0113162955105279,0.000104715265026686,-0.0000018816657174263,0.00000000748426550474939,-0.00000000000885475543551034
4691,4749,2022-10-04 04:00:00,2022-10-04 05:00:00,2022-10-04 07:00:00,2022-10-04 08:00:00,108.73,1861.46,1881,496,100,1,1385,496,396.73,989.78,2,24,393.90535489212,-0.0208145773902816,0.000236844157672494,-0.00000304748477716782,0.0000000126800690191511,-0.0000000000161453292463882,394.879586628709,0.02820327465404,-0.000250921091580858,0.00000086528652872698,-0.000000000846382451625007,-0.000000000000105446991513583
4692,4750,2022-10-04 05:00:00,2022-10-04 06:00:00,2022-10-04 08:00:00,2022-10-04 09:00:00,122.34,2109.08,2131,597,100,1,1534,597,399.82,989.53,1,24,399.85762651519,-0.0457570440763581,0.000576115829482517,-0.00000561578645058422,0.0000000210625927630271,-0.0000000000259618615155581,398.121971275657,0.006068088716268,0.000231138358788415,-0.00000289942784101617,0.0000000113170841613214,-0.0000000000139809933569931
4693,4751,2022-10-04 06:00:00,2022-10-04 07:00:00,2022-10-04 09:00:00,2022-10-04 10:00:00,131.43,2250.08,2273,645,100,1,1628,645,399.68,989.97,2,24,396.818928456867,-0.0286868894373587,0.000372525078068913,-0.00000397477154338071,0.0000000154134832169597,-0.0000000000190714898019373,398.030221753671,0.00774158068821872,0.000180465845469823,-0.00000247886539890214,0.0000000100205204791427,-0.0000000000126995612951874
4694,4752,2022-10-04 07:00:00,2022-10-04 08:00:00,2022-10-04 10:00:00,2022-10-04 11:00:00,133.35,2298.99,2325,568,100,1,1757,568,398.19,989.03,1,24,401.362048417908,-0.0402634905348249,0.000411465495765202,-0.00000456371370211987,0.0000000184372398876711,-0.0000000000237601733337464,397.603214055753,0.0157094869549222,-0.0000709422938755414,-0.000000288709133316754,0.00000000195997669998532,-0.0000000000023537662303808
4695,4753,2022-10-04 08:00:00,2022-10-04 09:00:00,2022-10-04 11:00:00,2022-10-04 12:00:00,112.62,1928.07,1948,509,100,1,1439,509,396.41,989.92,2,24,392.53724609905,-0.0417069086636719,0.000711386685858509,-0.00000647792995699418,0.0000000232877440999243,-0.0000000000280721911292123,394.633457529737,0.00883250585076025,0.000249572089558591,-0.00000308146604057821,0.0000000115512040605788,-0.0000000000137612411937071
4696,4754,2022-10-04 09:00:00,2022-10-04 10:00:00,2022-10-04 12:00:00,2022-10-04 13:00:00,130.5,2249.84,2274,516,100,1,1758,516,396.84,989.3,1,24,394.536472489321,-0.0288929845762449,0.000472735331218657,-0.00000512529815792408,0.0000000201728173945187,-0.0000000000256960219326121,395.257789948001,0.0065200630338218,0.000277172124674625,-0.00000339065767575888,0.000000012905453323754,-0.0000000000156577048882259
4697,4755,2022-10-04 10:00:00,2022-10-04 11:00:00,2022-10-04 13:00:00,2022-10-04 14:00:00,116.51,1994.61,2015,425,95,1,1590,425,395.63,989.98,2,24,394.755260783944,-0.024704996919851,0.0000839448928590356,-0.00000133114870874352,0.00000000612410448806197,-0.0000000000077097454699549,394.582486334037,0.0121483716601737,0.0000189845551129559,-0.0000009457812393603,0.00000000411448912717036,-0.00000000000492478483971828
4698,4756,2022-10-04 11:00:00,2022-10-04 12:00:00,2022-10-04 14:00:00,2022-10-04 15:00:00,113.27,1952.84,1974,555,100,1,1419,555,395.91,989.46,1,24,400.385828612133,-0.0415993245780463,0.00012504255769018,-0.00000170065515640609,0.00000000814000637887619,-0.0000000000111956740627404,394.563805409667,0.0132545077542747,-0.0000335170629038558,-0.000000656768900080828,0.00000000413315583701024,-0.00000000000623537530487113
4699,4757,2022-10-04 12:00:00,2022-10-04 13:00:00,2022-10-04 15:00:00,2022-10-04 16:00:00,125.05,2140.83,2162,587,100,1,1575,587,395.11,990.07,2,24,395.080118009708,-0.0437606214027995,0.00043127562568877,-0.00000439436717704307,0.0000000175880386186536,-0.0000000000227773808174906,393.178218748416,0.00499137956819109,0.000285903270682208,-0.00000294080057828841,0.0000000101238887992867,-0.0000000000114076318529608
4700,4758,2022-10-04 13:00:00,2022-10-04 14:00:00,2022-10-04 16:00:00,2022-10-04 17:00:00,115.5,1991.15,2011,470,100,1,1541,470,394.18,989.99,1,24,398.070945328367,-0.0371453271639706,0.000170908956010413,-0.00000211762475188735,0.00000000940714910504225,-0.0000000000125426097902026,392.807170477236,0.00546791969920674,0.000091854246510043,-0.0000010769384312371,0.00000000365208384479414,-0.0000000000036168959613959
4701,4759,2022-10-04 14:00:00,2022-10-04 15:00:00,2022-10-04 17:00:00,2022-10-04 18:00:00,112.67,1928.9,1948,457,100,1,1491,457,400.5,990,2,24,408.225006711393,-0.0624854320880831,0.000172767498543279,-0.00000189052149545577,0.00000000914810514907243,-0.0000000000128465947214758,399.660290051295,0.00701635530597503,0.00012867035366963,-0.00000196002313257295,0.00000000772567558523979,-0.00000000000920056041903578
4702,4760,2022-10-04 15:00:00,2022-10-04 16:00:00,2022-10-04 18:00:00,2022-10-04 19:00:00,141.2,2434.21,2462,625,100,1,1837,625,393.87,988.53,1,24,423.281916700348,-0.11763719920783,0.000281150951799276,-0.00000244229493206441,0.0000000112092544949286,-0.0000000000155624802061281,396.162427567008,-0.00945231658612171,0.000144961836460488,-0.00000193046890469318,0.00000000774417968191639,-0.00000000000959238199602756
4703,4761,2022-10-04 16:00:00,2022-10-04 17:00:00,2022-10-04 19:00:00,2022-10-04 20:00:00,156.82,2684.77,2707,1001,100,1,1706,1001,395.14,991.91,2,24,374.953231503981,0.0290372076139198,0.000162144022828325,-0.00000263206584652719,0.0000000113290487666027,-0.0000000000150214338003658,390.864968700024,0.0305550079839413,-0.0000580004021857684,-0.000000385598254986523,0.00000000203310244116884,-0.0000000000022150712739331
4704,4762,2022-10-04 17:00:00,2022-10-04 18:00:00,2022-10-04 20:00:00,2022-10-04 21:00:00,129.75,2236.84,2260,743,100,1,1517,743,398.74,989.81,1,24,395.699643402135,-0.0268208089735361,0.000416195255502652,-0.00000430074180788598,0.0000000164600005003284,-0.0000000000204350635876323,396.799118717551,0.00573709908098802,0.000322115359306144,-0.00000376463124401171,0.0000000142630188782001,-0.0000000000174487197448553
4705,4763,2022-10-04 18:00:00,2022-10-04 19:00:00,2022-10-04 21:00:00,2022-10-04 22:00:00,138.01,2362.73,2385,582,100,1,1803,582,399.18,990.6,2,24,395.321026703436,-0.0122520315486388,0.0000509424954102595,-0.00000166085306812301,0.0000000089205386851496,-0.0000000000128324946730774,397.336042902877,0.00703366447242876,0.000158357822305483,-0.000001895351451374,0.00000000699298926860386,-0.0000000000081307302430614
4706,4764,2022-10-04 19:00:00,2022-10-04 20:00:00,2022-10-04 22:00:00,2022-10-04 23:00:00,99.01,1706.9,1723,432,100,1,1291,432,399.15,990.69,1,24,400.883719013212,-0.037685900996266,0.000335572194445678,-0.00000352091004827987,0.0000000138479612738125,-0.0000000000173699007855986,397.830668397831,0.0103304981779679,0.000104237137120967,-0.0000019703378720663,0.0000000085761467720649,-0.0000000000112030287516611
4707,4765,2022-10-04 20:00:00,2022-10-04 21:00:00,2022-10-04 23:00:00,2022-10-05 00:00:00,107.4,1838.75,1856,455,100,1,1401,455,399.2,990.7,2,24,395.853799790065,-0.0193804317030785,0.000138198486237881,-0.00000198042327524546,0.00000000890585807092024,-0.0000000000117854088729695,397.265103253949,0.00739950056690722,0.000189747338940091,-0.00000217816347351555,0.00000000786326673061063,-0.00000000000908668239263103
4708,4766,2022-10-04 21:00:00,2022-10-04 22:00:00,2022-10-05 00:00:00,2022-10-05 01:00:00,99.35,1712.74,1730,336,100,1,1394,336,400.4,990.11,1,24,401.184029899527,-0.0199159716275288,-0.0000132177428182149,-0.00000115048333823004,0.00000000717531760415923,-0.0000000000107122008027534,398.538179298837,0.00751162079116323,0.000147093603987876,-0.00000181117816574464,0.00000000681737069617578,-0.00000000000811369345938141
4709,4767,2022-10-04 22:00:00,2022-10-04 23:00:00,2022-10-05 01:00:00,2022-10-05 02:00:00,98.25,1682.1,1697,298,100,1,1399,298,399.79,991.15,2,24,397.378357954188,-0.0304355132688045,0.00034167870083778,-0.00000377195979427691,0.0000000153204507035817,-0.0000000000197435631052567,397.686057560385,0.0134111190673366,0.0000578398434378051,-0.00000081037975061063,0.00000000216768258890591,-0.00000000000109414722467911
4710,4768,2022-10-04 23:00:00,2022-10-05 00:00:00,2022-10-05 02:00:00,2022-10-05 03:00:00,92.99,1603.12,1619,265,100,1,1354,265,400.16,990.39,1,24,402.819968246331,-0.0413833127685434,0.000366666224757175,-0.00000389683051734787,0.0000000155354825604373,-0.0000000000197391120110641,398.996940805733,0.00464103121115011,0.000209384208521136,-0.0000023914885961935,0.00000000845052555645766,-0.00000000000937739652234584
4711,4769,2022-10-05 00:00:00,2022-10-05 01:00:00,2022-10-05 03:00:00,2022-10-05 04:00:00,95.69,1638.18,1653,275,100,1,1378,275,400.4,991.04,2,24,397.851189013469,-0.0274288050621643,0.000222006042540375,-0.00000261618316780958,0.0000000110118389777959,-0.000000000014289183428592,398.423130083546,0.0110367422317658,0.000193045405547446,-0.00000235134955223859,0.00000000819581679997148,-0.00000000000883091555828414
4712,4770,2022-10-05 01:00:00,2022-10-05 02:00:00,2022-10-05 04:00:00,2022-10-05 05:00:00,94.07,1621.68,1637,344,100,1,1293,344,401.65,990.93,1,24,402.584295940038,-0.0433093790315926,0.000465465757744098,-0.00000473798490255853,0.0000000184195636654743,-0.000000000023211887567367,399.546951731228,0.0201869728837749,-0.000123678310724159,0.000000483037521965207,-0.000000001412178660795,0.00000000000239831111620593
4713,4771,2022-10-05 02:00:00,2022-10-05 03:00:00,2022-10-05 05:00:00,2022-10-05 06:00:00,88.62,1517.17,1531,378,100,1,1153,378,401.31,991.2,2,24,399.189560804263,-0.0150919182135161,0.0000321825427442694,-0.00000120800907642613,0.00000000628166431564824,-0.00000000000857836077238586,399.577248859973,0.00737674824626728,0.000237183127343709,-0.00000302615305473459,0.0000000117335577121744,-0.0000000000143465537970725
4714,4772,2022-10-05 03:00:00,2022-10-05 04:00:00,2022-10-05 06:00:00,2022-10-05 07:00:00,90.67,1563.12,1577,349,100,1,1228,349,402.76,991.22,1,24,404.883396597794,-0.0335788437842323,0.000236517540529022,-0.00000319092973230436,0.0000000140166405045588,-0.0000000000186385969704216,400.650379232578,0.0161198787685916,0.000043630191236842,-0.00000138195262384211,0.00000000613808321786837,-0.00000000000772003944665256
4715,4773,2022-10-05 04:00:00,2022-10-05 05:00:00,2022-10-05 07:00:00,2022-10-05 08:00:00,103.24,1767.5,1784,565,100,1,1219,565,403.25,990.86,2,24,401.169987705148,-0.0331525677569391,0.000344388658554605,-0.00000369539501745186,0.0000000149905513754618,-0.0000000000193980670525028,401.50438294858,0.0233444119268369,-0.000138379519523896,0.00000016584088093655,0.000000000610929722311371,-0.00000000000086023207594539
4716,4774,2022-10-05 05:00:00,2022-10-05 06:00:00,2022-10-05 08:00:00,2022-10-05 09:00:00,102.85,1773.15,1791,565,100,1,1226,565,404.95,990.14,1,24,405.9322879461,-0.0350022145849966,0.000341511805639818,-0.00000416510874461445,0.0000000177639241299586,-0.0000000000237471877346792,403.204648848748,0.00522245463397995,0.000176266306034187,-0.00000228668339494604,0.00000000926859563810363,-0.0000000000118253344827679
